[INFO ]10:17:03,122, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:17:05,081, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:17:05,122, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:17:07,082, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:17:07,122, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:17:07,633, Thread-2,[Class]Worker1, [Method]run, Receive Data:136190,82484,1713,308616,33232
[INFO ]10:17:07,634, Thread-2,[Class]Worker1, [Method]run, t_cpu:62.6099706744868
[INFO ]10:17:07,635, Thread-2,[Class]Worker1, [Method]run, app_cpu:15.249266862170089
[INFO ]10:17:07,635, Thread-2,[Class]Worker1, [Method]run, total_memory:301.3828125
[INFO ]10:17:07,636, Thread-2,[Class]Worker1, [Method]run, app_memory:32.453125
[INFO ]10:17:09,083, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:17:09,129, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:17:11,084, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:17:11,129, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:17:12,557, Thread-2,[Class]Worker1, [Method]run, Receive Data:137468,82991,1866,317512,42184
[INFO ]10:17:12,558, Thread-2,[Class]Worker1, [Method]run, t_cpu:60.328638497652584
[INFO ]10:17:12,559, Thread-2,[Class]Worker1, [Method]run, app_cpu:11.971830985915492
[INFO ]10:17:12,559, Thread-2,[Class]Worker1, [Method]run, total_memory:310.0703125
[INFO ]10:17:12,560, Thread-2,[Class]Worker1, [Method]run, app_memory:41.1953125
[INFO ]10:17:13,085, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:17:13,129, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:17:15,085, Thread-3,[Class]CpuListener, [Method]run, UI_thread
